2020-06-23 11:10:20,738 - INFO - ;LAT;480502981;LON;175693361;UTMX;69146778;UTMY;532508455;HMSL;119165;GSPEED;307;CRS;1921983;HACC;141;NXPT;1
2020-06-23 11:10:20,840 - INFO - ;LAT;480503007;LON;175693378;UTMX;69146790;UTMY;532508485;HMSL;119161;GSPEED;306;CRS;2027821;HACC;141;NXPT;1
2020-06-23 11:10:20,940 - INFO - ;LAT;480503033;LON;175693398;UTMX;69146804;UTMY;532508514;HMSL;119152;GSPEED;303;CRS;2373748;HACC;141;NXPT;1
2020-06-23 11:10:21,052 - INFO - ;LAT;480503058;LON;175693417;UTMX;69146817;UTMY;532508542;HMSL;119155;GSPEED;311;CRS;2575565;HACC;141;NXPT;1
2020-06-23 11:10:21,151 - INFO - ;LAT;480503084;LON;175693439;UTMX;69146833;UTMY;532508572;HMSL;119152;GSPEED;315;CRS;2796650;HACC;141;NXPT;1
2020-06-23 11:10:21,257 - INFO - ;LAT;480503108;LON;175693461;UTMX;69146848;UTMY;532508599;HMSL;119143;GSPEED;315;CRS;2933690;HACC;141;NXPT;1
2020-06-23 11:10:21,351 - INFO - ;LAT;480503134;LON;175693484;UTMX;69146864;UTMY;532508628;HMSL;119142;GSPEED;322;CRS;3015135;HACC;141;NXPT;1
2020-06-23 11:10:21,449 - INFO - ;LAT;480503158;LON;175693509;UTMX;69146882;UTMY;532508656;HMSL;119139;GSPEED;319;CRS;3085798;HACC;141;NXPT;1
2020-06-23 11:10:21,554 - INFO - ;LAT;480503183;LON;175693532;UTMX;69146898;UTMY;532508684;HMSL;119141;GSPEED;329;CRS;3252203;HACC;141;NXPT;1
2020-06-23 11:10:21,658 - INFO - ;LAT;480503209;LON;175693556;UTMX;69146915;UTMY;532508713;HMSL;119138;GSPEED;328;CRS;3192853;HACC;141;NXPT;1
2020-06-23 11:10:21,759 - INFO - ;LAT;480503235;LON;175693581;UTMX;69146933;UTMY;532508743;HMSL;119137;GSPEED;331;CRS;3182047;HACC;141;NXPT;1
2020-06-23 11:10:21,861 - INFO - ;LAT;480503261;LON;175693606;UTMX;69146951;UTMY;532508772;HMSL;119136;GSPEED;335;CRS;3237069;HACC;141;NXPT;1
2020-06-23 11:10:22,072 - INFO - ;LAT;480503316;LON;175693659;UTMX;69146988;UTMY;532508835;HMSL;119139;GSPEED;348;CRS;3285408;HACC;141;NXPT;1
